run_id,source_center,model,method,seed,case_id,video_id,lesion_id,shape,hard_flat,morphology_group,cluster_id,n_frames,dice_mean
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case74_1,case74,case74_1,Isp,False,non_flat,case74_1:case74,157,0.687048
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case74_2,case74,case74_2,Isp,False,non_flat,case74_2:case74,119,0.937749
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case75_1,case75,case75_1,Is,False,non_flat,case75_1:case75,150,0.835498
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case75_2,case75,case75_2,Is,False,non_flat,case75_2:case75,193,0.665258
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case76_1,case76,case76_1,Is,False,non_flat,case76_1:case76,162,0.611189
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case76_2,case76,case76_2,Is,False,non_flat,case76_2:case76,181,0.861914
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case77,case77,case77,Is,False,non_flat,case77:case77,215,0.456183
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case78_1,case78,case78_1,Isp,False,non_flat,case78_1:case78,170,0.743678
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case78_2,case78,case78_2,Isp,False,non_flat,case78_2:case78,97,0.835196
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case79,case79,case79,Is,False,non_flat,case79:case79,76,0.217344
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case7_1,case7,case7_1,IIa,True,hard_flat_IIa,case7_1:case7,184,0.896229
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case7_2,case7,case7_2,IIa,True,hard_flat_IIa,case7_2:case7,131,0.896689
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_1,case80,case80_1,Is,False,non_flat,case80_1:case80,160,0.898262
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_2,case80,case80_2,Is,False,non_flat,case80_2:case80,150,0.934069
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_3,case80,case80_3,Is,False,non_flat,case80_3:case80,150,0.93531
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_4,case80,case80_4,Is,False,non_flat,case80_4:case80,150,0.946036
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_5,case80,case80_5,Is,False,non_flat,case80_5:case80,137,0.924959
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_6,case80,case80_6,Is,False,non_flat,case80_6:case80,150,0.914386
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_7,case80,case80_7,Is,False,non_flat,case80_7:case80,150,0.90938
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case80_8,case80,case80_8,Is,False,non_flat,case80_8:case80,145,0.866095
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case81_1,case81,case81_1,Is,False,non_flat,case81_1:case81,153,0.946353
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case81_2,case81,case81_2,Is,False,non_flat,case81_2:case81,274,0.938153
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case82,case82,case82,IIa,True,hard_flat_IIa,case82:case82,111,0.840832
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case83_1,case83,case83_1,Isp,False,non_flat,case83_1:case83,283,0.632294
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case83_2,case83,case83_2,Isp,False,non_flat,case83_2:case83,378,0.937453
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case83_3,case83,case83_3,Isp,False,non_flat,case83_3:case83,134,0.963097
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case84,case84,case84,Is,False,non_flat,case84:case84,218,0.76312
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_1,case85,case85_1,IIa,True,hard_flat_IIa,case85_1:case85,150,0.223169
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_2,case85,case85_2,IIa,True,hard_flat_IIa,case85_2:case85,90,0.134563
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_3,case85,case85_3,IIa,True,hard_flat_IIa,case85_3:case85,197,0.100471
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_4,case85,case85_4,IIa,True,hard_flat_IIa,case85_4:case85,197,0.05733
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_5,case85,case85_5,IIa,True,hard_flat_IIa,case85_5:case85,239,0.133201
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_6,case85,case85_6,IIa,True,hard_flat_IIa,case85_6:case85,150,0.003998
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_7,case85,case85_7,IIa,True,hard_flat_IIa,case85_7:case85,150,0.672509
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case85_8,case85,case85_8,IIa,True,hard_flat_IIa,case85_8:case85,220,0.878502
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case86_1,case86,case86_1,IIa,True,hard_flat_IIa,case86_1:case86,150,0.834432
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case86_2,case86,case86_2,IIa,True,hard_flat_IIa,case86_2:case86,107,0.933585
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case87_1,case87,case87_1,Is,False,non_flat,case87_1:case87,250,0.489216
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case87_2,case87,case87_2,Is,False,non_flat,case87_2:case87,204,0.735095
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case88_1,case88,case88_1,Is,False,non_flat,case88_1:case88,249,0.425733
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case89,case89,case89,Ip,False,non_flat,case89:case89,149,0.576178
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case8_1,case8,case8_1,Isp,False,non_flat,case8_1:case8,115,0.87169
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case8_2,case8,case8_2,Isp,False,non_flat,case8_2:case8,141,0.966319
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case9,case9,case9,Is,False,non_flat,case9:case9,136,0.865092
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case90_1,case90,case90_1,Is,False,non_flat,case90_1:case90,150,0.935092
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case90_2,case90,case90_2,Is,False,non_flat,case90_2:case90,150,0.510334
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case90_3,case90,case90_3,Is,False,non_flat,case90_3:case90,179,0.8958
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_1,case91,case91_1,IIa,True,hard_flat_IIa,case91_1:case91,150,0.819524
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_2,case91,case91_2,IIa,True,hard_flat_IIa,case91_2:case91,150,0.842524
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_3,case91,case91_3,IIa,True,hard_flat_IIa,case91_3:case91,150,0.505126
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_4,case91,case91_4,IIa,True,hard_flat_IIa,case91_4:case91,109,0.513261
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_5,case91,case91_5,IIa,True,hard_flat_IIa,case91_5:case91,150,0.427256
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_6,case91,case91_6,IIa,True,hard_flat_IIa,case91_6:case91,118,0.884338
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case91_7,case91,case91_7,IIa,True,hard_flat_IIa,case91_7:case91,234,0.863078
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case92_1,case92,case92_1,Is,False,non_flat,case92_1:case92,201,0.637733
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case92_2,case92,case92_2,Is,False,non_flat,case92_2:case92,190,0.890185
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case93_1,case93,case93_1,Is,False,non_flat,case93_1:case93,217,0.78465
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case93_2,case93,case93_2,Is,False,non_flat,case93_2:case93,235,0.791762
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case94,case94,case94,Is,False,non_flat,case94:case94,136,0.937755
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case95_1,case95,case95_1,Isp,False,non_flat,case95_1:case95,259,0.667465
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case95_2,case95,case95_2,Isp,False,non_flat,case95_2:case95,102,0.899572
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case95_3,case95,case95_3,Isp,False,non_flat,case95_3:case95,150,0.22545
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case95_4,case95,case95_4,Isp,False,non_flat,case95_4:case95,95,0.737889
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case96_1,case96,case96_1,Is,False,non_flat,case96_1:case96,115,0.505399
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case96_2,case96,case96_2,Is,False,non_flat,case96_2:case96,186,0.582527
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case97_1,case97,case97_1,IIa,True,hard_flat_IIa,case97_1:case97,150,0.773503
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case97_2,case97,case97_2,IIa,True,hard_flat_IIa,case97_2:case97,154,0.777553
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case97_3,case97,case97_3,IIa,True,hard_flat_IIa,case97_3:case97,127,0.522726
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case98,case98,case98,IIa,True,hard_flat_IIa,case98:case98,170,0.156109
srcC1_polyp_pvt_paired_affine_softmix_seed0_fm20260714,C1,polyp_pvt,paired_affine_softmix,0,case99,case99,case99,Is,False,non_flat,case99:case99,161,0.849626
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case100,case100,case100,IIa,True,hard_flat_IIa,case100:case100,188,0.850629
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case10_1,case10,case10_1,IIa,True,hard_flat_IIa,case10_1:case10,213,0.727054
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case10_2,case10,case10_2,IIa,True,hard_flat_IIa,case10_2:case10,223,0.47275
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case11,case11,case11,IIa,True,hard_flat_IIa,case11:case11,113,0.807464
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case12_1,case12,case12_1,Is,False,non_flat,case12_1:case12,184,0.849094
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case12_2,case12,case12_2,Is,False,non_flat,case12_2:case12,248,0.727626
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case12_3,case12,case12_3,Is,False,non_flat,case12_3:case12,106,0.957511
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case13_1,case13,case13_1,Is,False,non_flat,case13_1:case13,98,0.371782
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case13_2,case13,case13_2,Is,False,non_flat,case13_2:case13,205,0.904891
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case13_3,case13,case13_3,Is,False,non_flat,case13_3:case13,176,0.906397
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_1,case14,case14_1,IIa,True,hard_flat_IIa,case14_1:case14,150,0.064492
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_2,case14,case14_2,IIa,True,hard_flat_IIa,case14_2:case14,150,0.077249
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_3,case14,case14_3,IIa,True,hard_flat_IIa,case14_3:case14,378,0.259248
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_4,case14,case14_4,IIa,True,hard_flat_IIa,case14_4:case14,145,0.452578
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_5,case14,case14_5,IIa,True,hard_flat_IIa,case14_5:case14,160,0.379396
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case14_6,case14,case14_6,IIa,True,hard_flat_IIa,case14_6:case14,200,0.224789
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case15_1,case15,case15_1,Is,False,non_flat,case15_1:case15,235,0.915028
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case15_2,case15,case15_2,Is,False,non_flat,case15_2:case15,150,0.949705
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case15_3,case15,case15_3,Is,False,non_flat,case15_3:case15,102,0.95439
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case16,case16,case16,Is,False,non_flat,case16:case16,199,0.7847
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case17_1,case17,case17_1,Is,False,non_flat,case17_1:case17,126,0.786237
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case17_2,case17,case17_2,Is,False,non_flat,case17_2:case17,178,0.944517
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case18_1,case18,case18_1,Is,False,non_flat,case18_1:case18,91,0.766376
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case18_2,case18,case18_2,Is,False,non_flat,case18_2:case18,152,0.665741
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case19,case19,case19,IIa,True,hard_flat_IIa,case19:case19,96,0.057617
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case1_1,case1,case1_1,Is,False,non_flat,case1_1:case1,150,0.78157
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case1_2,case1,case1_2,Is,False,non_flat,case1_2:case1,216,0.933444
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case1_3,case1,case1_3,Is,False,non_flat,case1_3:case1,161,0.905033
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_1,case20,case20_1,IIa,True,hard_flat_IIa,case20_1:case20,150,0.454755
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_10,case20,case20_10,IIa,True,hard_flat_IIa,case20_10:case20,150,0.73875
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_11,case20,case20_11,IIa,True,hard_flat_IIa,case20_11:case20,150,0.793199
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_12,case20,case20_12,IIa,True,hard_flat_IIa,case20_12:case20,156,0.679828
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_13,case20,case20_13,IIa,True,hard_flat_IIa,case20_13:case20,150,0.844526
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_14,case20,case20_14,IIa,True,hard_flat_IIa,case20_14:case20,150,0.828007
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_15,case20,case20_15,IIa,True,hard_flat_IIa,case20_15:case20,150,0.85283
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_16,case20,case20_16,IIa,True,hard_flat_IIa,case20_16:case20,150,0.873378
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_17,case20,case20_17,IIa,True,hard_flat_IIa,case20_17:case20,150,0.870921
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_18,case20,case20_18,IIa,True,hard_flat_IIa,case20_18:case20,150,0.833115
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_19,case20,case20_19,IIa,True,hard_flat_IIa,case20_19:case20,118,0.715109
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_2,case20,case20_2,IIa,True,hard_flat_IIa,case20_2:case20,205,0.581299
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_20,case20,case20_20,IIa,True,hard_flat_IIa,case20_20:case20,138,0.693376
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_3,case20,case20_3,IIa,True,hard_flat_IIa,case20_3:case20,148,0.701075
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_4,case20,case20_4,IIa,True,hard_flat_IIa,case20_4:case20,150,0.676909
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_5,case20,case20_5,IIa,True,hard_flat_IIa,case20_5:case20,191,0.668662
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_6,case20,case20_6,IIa,True,hard_flat_IIa,case20_6:case20,150,0.590002
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_7,case20,case20_7,IIa,True,hard_flat_IIa,case20_7:case20,170,0.505287
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_8,case20,case20_8,IIa,True,hard_flat_IIa,case20_8:case20,233,0.578241
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case20_9,case20,case20_9,IIa,True,hard_flat_IIa,case20_9:case20,150,0.684355
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case21,case21,case21,IIa,True,hard_flat_IIa,case21:case21,100,0.758256
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case22,case22,case22,IIa,True,hard_flat_IIa,case22:case22,314,0.125242
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case23,case23,case23,Ip,False,non_flat,case23:case23,182,0.707073
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_1,case24,case24_1,Ip,False,non_flat,case24_1:case24,150,0.927824
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_2,case24,case24_2,Ip,False,non_flat,case24_2:case24,150,0.968833
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_3,case24,case24_3,Ip,False,non_flat,case24_3:case24,152,0.95877
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_4,case24,case24_4,Ip,False,non_flat,case24_4:case24,150,0.846896
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_5,case24,case24_5,Ip,False,non_flat,case24_5:case24,150,0.890063
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case24_6,case24,case24_6,Ip,False,non_flat,case24_6:case24,221,0.846862
srcC1_polyp_pvt_paired_affine_softmix_seed1_fm20260714,C1,polyp_pvt,paired_affine_softmix,1,case25_1,case25,case25_1,Is,False,non_flat,case25_1:case25,202,0.824145
