run_id,source_center,model,method,seed,case_id,cluster_id,morphology_group,dice_mean,hd95_px_mean,weighted_fbeta_mean,boundary_iou_mean
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case14_3,case14_3:case14,hard_flat_IIa,0.4631743654613133,91.94955692720325,0.415439179373646,0.1832082740537108
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case14_4,case14_4:case14,hard_flat_IIa,0.6613356229821822,37.88962181656824,0.531546853402113,0.2959314971281689
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case14_5,case14_5:case14,hard_flat_IIa,0.6295592003061296,47.96414702851551,0.4922976122143262,0.3027355110803527
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case14_6,case14_6:case14,hard_flat_IIa,0.5986810173728955,43.39353798194816,0.4939147301646893,0.2407869810958882
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case15_1,case15_1:case15,non_flat,0.9275651301659742,5.318006371247394,0.9038877026271802,0.7640387065254958
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case15_2,case15_2:case15,non_flat,0.9611216268756536,2.1492806800483453,0.9540918844683816,0.864379130764892
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case15_3,case15_3:case15,non_flat,0.9625207809459432,2.127479732933997,0.9484183935379632,0.87477629666127
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case16,case16:case16,non_flat,0.6606343492662755,38.49101044258981,0.5434502819134027,0.48263103534219
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case17_1,case17_1:case17,non_flat,0.8628855699569631,20.341323914240547,0.8416063051588504,0.7216441128331079
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case17_2,case17_2:case17,non_flat,0.9590618768694984,2.8637797784014243,0.9459741280688893,0.846319127123126
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case18_1,case18_1:case18,non_flat,0.7353954313158722,23.40778190126829,0.689721413063363,0.4349217790856956
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case18_2,case18_2:case18,non_flat,0.7846658710099518,23.470505146666568,0.7330747975816059,0.4092720953989863
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case19,case19:case19,hard_flat_IIa,0.0489742293541728,182.094879955437,0.0399210127919793,0.0117006998402643
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case1_1,case1_1:case1,non_flat,0.7509022358079421,48.59269185377144,0.7104624617517494,0.5403583745000708
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case1_2,case1_2:case1,non_flat,0.930457325592379,6.597109893810687,0.9242954354401164,0.6732415442028093
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case1_3,case1_3:case1,non_flat,0.9087166449616768,4.948864905515431,0.8995299155422755,0.7600934473515715
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_1,case20_1:case20,hard_flat_IIa,0.1560539679462636,148.65048457712803,0.0904336619907774,0.0998004474693439
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_10,case20_10:case20,hard_flat_IIa,0.5438596614761307,107.13523507699652,0.3983492412052907,0.2605731101544874
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_11,case20_11:case20,hard_flat_IIa,0.658583056662738,73.2905067189865,0.4898849958953325,0.3193871427016169
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_12,case20_12:case20,hard_flat_IIa,0.5533445803564263,110.96225428005968,0.3850085522717063,0.2733442411853705
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_13,case20_13:case20,hard_flat_IIa,0.7441193122273558,58.47460865517821,0.6076989277072488,0.4190033451578606
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_14,case20_14:case20,hard_flat_IIa,0.7312461466633088,36.63064536294132,0.5762804326216444,0.3914511233321702
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_15,case20_15:case20,hard_flat_IIa,0.8154843996744798,24.438577940967807,0.692591098120643,0.5067697123620107
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_16,case20_16:case20,hard_flat_IIa,0.8106560161127019,24.0613188124845,0.6970948148085254,0.486151672766418
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_17,case20_17:case20,hard_flat_IIa,0.8227946824643854,18.532420477111494,0.7255367107145285,0.491570243290288
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_18,case20_18:case20,hard_flat_IIa,0.7890147236058467,23.437437842580167,0.665719128097066,0.4255218433897204
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_19,case20_19:case20,hard_flat_IIa,0.5733614987187509,61.93074837158196,0.4584072470519958,0.2994731715145201
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_2,case20_2:case20,hard_flat_IIa,0.3277371954816024,116.38335631839225,0.2597981338153578,0.2166872597084833
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_20,case20_20:case20,hard_flat_IIa,0.4770994435294066,102.75965997965255,0.2668971244099322,0.2616040127006289
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_3,case20_3:case20,hard_flat_IIa,0.7852048224498032,59.17600423202976,0.6653459439541342,0.5091447102576501
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_4,case20_4:case20,hard_flat_IIa,0.5501987468680647,76.39622770197235,0.5004831227598081,0.4026020997962833
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_5,case20_5:case20,hard_flat_IIa,0.5883674728649689,102.3633865041958,0.484001282800407,0.3988273803684465
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_6,case20_6:case20,hard_flat_IIa,0.5207136932124592,62.757229809013104,0.3497915570734816,0.2279000203064393
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_7,case20_7:case20,hard_flat_IIa,0.4601418801911637,96.15710093365207,0.2992327272749874,0.1884404616678518
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_8,case20_8:case20,hard_flat_IIa,0.4428737517702343,133.8412471974481,0.3061670787817054,0.227329846870398
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case20_9,case20_9:case20,hard_flat_IIa,0.727673389360215,56.6794423207522,0.58359856976407,0.3841797575267435
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case21,case21:case21,hard_flat_IIa,0.4562290122018333,125.48078421252228,0.3450816629677598,0.1931010623404899
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case22,case22:case22,hard_flat_IIa,0.0749561560479367,217.25842790713912,0.0446793407623554,0.0412444056145018
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case23,case23:case23,non_flat,0.5648627515558992,97.48574254835891,0.510593515852809,0.270726321338644
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_1,case24_1:case24,non_flat,0.8628796551211959,42.39002725036914,0.8554946074889859,0.4597777285867481
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_2,case24_2:case24,non_flat,0.9553876798656804,17.45615112812129,0.9514311741686944,0.6043767616786709
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_3,case24_3:case24,non_flat,0.9457608875558254,21.51563410944009,0.9434970546467568,0.6011568030008596
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_4,case24_4:case24,non_flat,0.6958595239181193,33.39592764538695,0.6947918254403714,0.2693065753149714
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_5,case24_5:case24,non_flat,0.7935382380426417,39.97011651613602,0.7754010076543799,0.4141549853715
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case24_6,case24_6:case24,non_flat,0.7213670493920876,68.956896347366,0.6891531010313913,0.3642173353311347
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case25_1,case25_1:case25,non_flat,0.7700953371833311,57.933356411686106,0.708079608573815,0.515887112515424
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case25_2,case25_2:case25,non_flat,0.8781546054167656,30.496835597266774,0.8332447833985297,0.5636360631455962
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case26_1,case26_1:case26,non_flat,0.8169667052331894,16.971717825569407,0.7334357314890145,0.6909962057179704
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case26_2,case26_2:case26,non_flat,0.3746074649407515,101.37664469013714,0.331053157272264,0.2912350268641939
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case27,case27:case27,non_flat,0.7920208823378488,31.8946314777988,0.7464378644536516,0.5646495967298232
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case28,case28:case28,non_flat,0.2195385997839201,165.9375296605671,0.2214403719489127,0.0963758691255432
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case29_1,case29_1:case29,non_flat,0.7361469011279574,66.45175471726553,0.6800802320917746,0.4559216599617657
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case29_2,case29_2:case29,non_flat,0.8383774009464618,44.80349247286315,0.8209525014807214,0.4511799409754292
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_1,case2_1:case2,non_flat,0.9658216430043588,10.033805802702656,0.954231264351344,0.7026477102380349
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_2,case2_2:case2,non_flat,0.9752701836222232,4.644984489337428,0.97289748869491,0.6953915403627488
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_3,case2_3:case2,non_flat,0.9528454558414182,14.141487488652883,0.9322377566377386,0.6072295899243931
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_4,case2_4:case2,non_flat,0.9492229646826724,14.501601710584582,0.9399896981989831,0.5514596429064659
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_5,case2_5:case2,non_flat,0.9126962571433122,30.07092412043876,0.8931828330812858,0.5140523565836097
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_6,case2_6:case2,non_flat,0.978785152855281,5.133890852143457,0.9726541166203106,0.714413521984612
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_7,case2_7:case2,non_flat,0.9775567225135678,5.006829221569783,0.9773379460166896,0.7048429277176812
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_8,case2_8:case2,non_flat,0.9514151752026468,14.223207432881113,0.92535208376632,0.6848355492550751
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case2_9,case2_9:case2,non_flat,0.9803735213041092,5.827343534062756,0.965747400982248,0.7216194776851601
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case30,case30:case30,hard_flat_IIa,0.8445244021684071,33.484050658307375,0.7715856978914262,0.5747785463238413
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case31,case31:case31,non_flat,0.7565339592021296,45.13968672047605,0.7378719578237,0.4656509174039588
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_1,case32_1:case32,non_flat,0.8667873736938889,32.89990219839908,0.8432054532344101,0.4244248117635149
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_2,case32_2:case32,non_flat,0.8411314733214036,51.58800818704925,0.8087875729796585,0.4255242209794938
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_3,case32_3:case32,non_flat,0.615032222423127,85.06691535616064,0.5963110427552072,0.248761045613255
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_4,case32_4:case32,non_flat,0.5347997342283257,100.71952170926696,0.4906514164140334,0.2466742203709959
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_5,case32_5:case32,non_flat,0.745815005325635,77.00282761138426,0.7259434859747677,0.3570865968857315
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case32_6,case32_6:case32,non_flat,0.8832436643890275,43.3623483131932,0.8485251495821939,0.5623346747655994
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case33_1,case33_1:case33,non_flat,0.7748114535125481,30.435788804713805,0.7025251427122463,0.6419444723513743
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case33_2,case33_2:case33,non_flat,0.7810544981089351,24.337872763508884,0.720690741431681,0.647777649594959
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case33_3,case33_3:case33,non_flat,0.8268840096921704,12.117308545551786,0.774633405767626,0.6158377520964144
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case34_1,case34_1:case34,non_flat,0.7798068419128092,44.38884417969253,0.7308614321975467,0.540463419719988
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case34_2,case34_2:case34,non_flat,0.7888996483951075,35.96271666176356,0.7735726272987319,0.3804528165355295
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_1,case35_1:case35,non_flat,0.5813077964610512,119.62111307029224,0.4710225284438546,0.2071169419546205
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_2,case35_2:case35,non_flat,0.7791415423631843,54.56613203128176,0.710352019344489,0.2030873427701788
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_3,case35_3:case35,non_flat,0.6736452463624846,97.18674060916798,0.5617924078581551,0.209047944382482
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_4,case35_4:case35,non_flat,0.7052626661384667,92.51977835790755,0.6058992438241546,0.402519497740208
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_5,case35_5:case35,non_flat,0.2404019211891911,137.13255259219767,0.1636177408252325,0.1468551198098014
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_6,case35_6:case35,non_flat,0.4850014399309794,122.30621956749926,0.3421924326948655,0.2542479024496853
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_7,case35_7:case35,non_flat,0.6942727494856346,99.95325310951668,0.5796937141227083,0.3087449071324561
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case35_8,case35_8:case35,non_flat,0.5354264220477221,93.53164734399024,0.4503716367694817,0.1380841167115386
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case36_1,case36_1:case36,hard_flat_IIa,0.4534009361215827,117.87571555191784,0.3721920417395165,0.2309296220395116
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case36_2,case36_2:case36,hard_flat_IIa,0.4608629464988119,127.7913509595792,0.3570331722919436,0.2012337527914756
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case36_3,case36_3:case36,hard_flat_IIa,0.5176152120944654,118.13297885401398,0.4317849133062881,0.2083795602676537
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case36_4,case36_4:case36,hard_flat_IIa,0.0254723461288099,84.41243253057137,0.0226452685896577,0.0100155930630184
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case37_1,case37_1:case37,non_flat,0.8684017113981283,36.7183046722429,0.8180151383728416,0.4254794648911694
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case37_2,case37_2:case37,non_flat,0.7047266882369121,104.41096887224884,0.632731248485649,0.3250488864384446
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case37_3,case37_3:case37,non_flat,0.9323681164253244,16.034868857356507,0.896317671366781,0.6053549050323253
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case38_1,case38_1:case38,non_flat,0.8966714117806771,17.901831594210915,0.8461255838515398,0.6336149612978804
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case38_2,case38_2:case38,non_flat,0.5630814937068163,131.41685731524478,0.4536024829738976,0.3103093108718526
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case39_1,case39_1:case39,hard_flat_IIa,0.7973436307923154,61.33534864198312,0.7284220349996825,0.4945068440411476
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case39_2,case39_2:case39,hard_flat_IIa,0.8821538548712117,36.39696340547587,0.8554785995952616,0.5890544704982443
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case39_3,case39_3:case39,hard_flat_IIa,0.8295668385669304,57.54901968125063,0.7844588090564423,0.5395702350591004
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case3_1,case3_1:case3,hard_flat_IIa,0.7537018008747136,92.5955348335171,0.7187740134778143,0.3217146300125099
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case3_2,case3_2:case3,hard_flat_IIa,0.5019276507646221,128.9316951569443,0.4857475488002146,0.2627526135767825
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case4,case4:case4,non_flat,0.8948009603644452,57.03347951813218,0.8118478261963741,0.6691762362305733
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case40,case40:case40,hard_flat_IIa,0.7983505054922717,32.12632591633248,0.7721377158387174,0.4949916804478305
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case41,case41:case41,hard_flat_IIa,0.5648471393990213,94.69297342177404,0.4336998534438342,0.3203020829841025
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case42,case42:case42,non_flat,0.725469658643834,60.086363326833705,0.6839882185058321,0.4418222060717219
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case43,case43:case43,non_flat,0.8221346642264759,44.41773312917222,0.7940047749629671,0.5302114523759478
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case44_1,case44_1:case44,hard_flat_IIa,0.7852656416336448,47.89922512057088,0.749002248648703,0.5653040485182362
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case44_2,case44_2:case44,hard_flat_IIa,0.7866586695183672,20.1397430334642,0.6854572519603918,0.5829555726161718
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case44_3,case44_3:case44,hard_flat_IIa,0.6545863097793276,23.51744103551646,0.5613926194543551,0.4343634307606677
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case44_4,case44_4:case44,hard_flat_IIa,0.8530470331535558,20.158304432043504,0.800442826653428,0.6555119843092724
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case45_1,case45_1:case45,non_flat,0.4782887094074678,93.42872713144502,0.3963389733497446,0.3705985472002631
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case45_2,case45_2:case45,non_flat,0.3868021293056486,132.0671987129604,0.3044562252953715,0.3177918924855802
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case45_3,case45_3:case45,non_flat,0.819700979722426,31.196881857973302,0.7211908393491958,0.6912089354682225
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case46,case46:case46,hard_flat_IIa,0.6272495243801668,69.70625542696371,0.5863013339381772,0.3679248792025145
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case47_1,case47_1:case47,non_flat,0.6792291890195686,105.12224087669924,0.6169897915366244,0.461423228564736
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case47_2,case47_2:case47,non_flat,0.881654539602471,21.386508091827626,0.8541863628050248,0.6105445966655443
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case47_3,case47_3:case47,non_flat,0.9142436613404612,14.928237477863185,0.8928613777685526,0.6129692791057584
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case47_4,case47_4:case47,non_flat,0.9347489786902556,12.63031823347758,0.913220818792793,0.6066354321642263
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case47_5,case47_5:case47,non_flat,0.9492482194552664,5.219241030069911,0.9272237723861768,0.7520361576230128
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case48,case48:case48,non_flat,0.6325949087596124,96.5372433299344,0.5141582177807416,0.3390592324848525
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case49,case49:case49,hard_flat_IIa,0.3856267033946002,118.50523914819124,0.2937488214332387,0.224334425853111
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case50_1,case50_1:case50,non_flat,0.7789667898465047,49.30305019720852,0.7319097947983018,0.3619190626292015
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case50_2,case50_2:case50,non_flat,0.8500766811364973,29.76540469560764,0.7889708921592,0.4614644600289576
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case50_3,case50_3:case50,non_flat,0.8561944988172318,32.64976746897874,0.7954758005978017,0.4177296046160106
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case50_4,case50_4:case50,non_flat,0.8166895791969643,31.10619157861745,0.7657928739894101,0.3860911930253901
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_1,case51_1:case51,hard_flat_IIa,0.4908397236908571,145.41480396309578,0.4833597008779723,0.2498140838174699
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_10,case51_10:case51,hard_flat_IIa,0.8234871741928865,70.82484818283432,0.7388552829102195,0.421823589256953
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_2,case51_2:case51,hard_flat_IIa,0.7700116182724444,40.63434266470458,0.735529361434133,0.4805751684455975
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_3,case51_3:case51,hard_flat_IIa,0.7933909178585122,36.61068979474424,0.7253477850252179,0.5867699430478772
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_4,case51_4:case51,hard_flat_IIa,0.9320739466866208,14.877982515048773,0.9052559424406524,0.6706212917371889
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_5,case51_5:case51,hard_flat_IIa,0.87401568290413,37.43521995904712,0.8227137765735332,0.5868429520856239
srcC1_polyp_pvt_joint_affine_floor_seed0_ja20260714,C1,polyp_pvt,joint_affine_floor,0,case51_6,case51_6:case51,hard_flat_IIa,0.9176542525043784,28.82244558696032,0.8778531486499423,0.5883087968401655
